059|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,4,3,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,0,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,10,1,1,0|15,1,10,2,1,0|16,1,9,0,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
060|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,0,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,10,1,1,0|15,1,10,2,1,0|16,1,9,0,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
061|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,0,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,4,1,1,0|14,1,10,0,1,0|15,1,10,1,1,0|16,1,9,0,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
062|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,1,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,10,0,1,0|15,1,10,1,1,0|16,1,9,1,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
063|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,1,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,4,2,1,0|15,1,10,0,1,0|16,1,9,1,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
064|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,2,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,0,1,0|16,1,9,2,0,0|17,1,5,3,0,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,2,6,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
065|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,2,0,0|11,7,7,3,0,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,0,1,0|16,1,9,2,0,0|17,1,10,1,1,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,5,3,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
066|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,2,0,0|11,7,6,2,0,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,0,1,0|16,1,9,2,0,0|17,1,10,1,1,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,5,3,1,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
067|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,4,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,1,1,0|16,1,9,2,0,0|17,1,10,2,1,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,6,2,1,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
068|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,1,1,0|16,1,9,2,0,0|17,1,10,2,1,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,7,1,0|31,7,9,4,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
069|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,1,1,0|16,1,9,2,0,0|17,1,10,2,1,0|18,1,6,3,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,4,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
070|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,10,1,1,0|16,1,9,2,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,4,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
071|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,9,0,0,0|14,1,9,1,0,0|15,1,7,3,1,0|16,1,9,2,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,4,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
072|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,9,0,0,0|15,1,7,3,1,0|16,1,9,1,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,3,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
073|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,9,0,0,0|15,1,7,3,1,0|16,1,9,1,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,3,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
074|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,1,5,0,0|15,1,7,3,1,0|16,1,9,0,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,2,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
075|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,9,0,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,2,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,5,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
076|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,1,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,5,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
077|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,9,1,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
078|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,4,1,0|31,7,8,3,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
079|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,5,6,1,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,0|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
080|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,10,1,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,5,6,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
081|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,5,7,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,5,6,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
082|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,10,0,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,5,7,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
083|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,4,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,5,7,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,0,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
084|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,2,5,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,5,7,1,0|15,1,7,3,1,0|16,1,1,4,0,0|17,1,10,0,1,0|18,1,6,4,0,0|19,1,7,2,0,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
085|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,2,5,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,3,5,0,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,0,1,0|18,1,6,4,0,0|19,1,10,1,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
086|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,2,5,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,3,6,0,1|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,0,1,0|18,1,6,4,0,0|19,1,10,1,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,7,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
087|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,2,5,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,3,6,1,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
